,SHA,SIN,HKG,ROT,HAM,ANT,LAX,NYK,DXB,COL,MOM,SAO
SHA,0.0,102.86441521121677,33.167154625296604,241.0133988698391,230.08359426647226,242.46379785917514,282.31271085259965,320.29070086237476,174.26366174897205,137.50204388150001,255.56299108224135,501.27663448932907
SIN,102.86441521121677,0.0,69.9002638819843,284.41749236907344,273.94521495587884,284.8647805415124,381.7759698819832,414.29702931068994,158.09544232087018,73.79944775164698,193.23201935339713,430.2056035355196
HKG,33.167154625296604,69.9002638819843,0.0,251.84189373570993,240.69947129833173,252.9877931094855,315.1296298572584,349.97053901604704,161.46068046411054,109.43593453428798,232.08585431400314,486.34410429550496
ROT,241.0133988698391,284.41749236907344,251.84189373570993,0.0,11.14306434353784,2.1067109474878443,242.61200173112167,158.20396020237104,139.79233523457404,226.78847670921635,190.42533508603904,263.8789939908459
HAM,230.08359426647226,273.94521495587884,240.69947129833173,11.14306434353784,0.0,12.39739502286638,245.9030476306807,165.65546894173096,131.89364559855892,217.75164396767127,188.32805613685468,274.5553818179
ANT,242.46379785917514,284.8647805415124,252.9877931094855,2.1067109474878443,12.39739502286638,0.0,243.98943472147843,158.81998931937545,139.39215015652346,226.67420575897532,188.9150261485596,262.2902903349375
LAX,282.31271085259965,381.7759698819832,315.1296298572584,242.61200173112167,245.9030476306807,243.98943472147843,0.0,106.64589138727274,363.0603746129272,407.8563166446755,431.9989894165469,268.4245944472127
NYK,320.29070086237476,414.29702931068994,349.97053901604704,158.20396020237104,165.65546894173096,158.81998931937545,106.64589138727274,0.0,297.5378872795201,380.3473551455769,331.7167262124985,208.81316344339257
DXB,174.26366174897205,158.09544232087018,161.46068046411054,139.79233523457404,131.89364559855892,139.39215015652346,363.0603746129272,297.5378872795201,0.0,89.44135952634359,98.06796631922089,328.9537621749406
COL,137.50204388150001,73.79944775164698,109.43593453428798,226.78847670921635,217.75164396767127,226.67420575897532,407.8563166446755,380.3473551455769,89.44135952634359,0.0,124.85452266659497,377.5648671951031
MOM,255.56299108224135,193.23201935339713,232.08585431400314,190.42533508603904,188.32805613685468,188.9150261485596,431.9989894165469,331.7167262124985,98.06796631922089,124.85452266659497,0.0,254.26277529217728
SAO,501.27663448932907,430.2056035355196,486.34410429550496,263.8789939908459,274.5553818179,262.2902903349375,268.4245944472127,208.81316344339257,328.9537621749406,377.5648671951031,254.26277529217728,0.0
